id,name,status,answer_accuracy_proxy,hit_at_5,mrr_at_5,citation_accuracy,refusal_accuracy,faithfulness_proxy,latency_p50_ms,latency_p95_ms,index_build_ms,chunks,chunk_strategy,retriever,embedding_model,vector_backend,query_rewrite,metadata_filter,refusal_gate
V0,llm_direct_no_retrieval,completed,0.0,0.0,0.0,0.09482758620689655,0.0,0.09482758620689655,0.000100000761449337,0.000200001522898674,0.0,0,none,llm_direct,none,none,False,False,False
V1,keyword_whole_document,completed,0.4159110483240475,0.9952380952380953,0.975,0.18448275862068966,0.045454545454545456,0.18448275862068966,12.551199994049966,16.381599998567253,0.004999979864805937,30,whole_document,keyword_only,none,none,False,False,False
V2,bm25_fixed_window,completed,0.5551473236514178,1.0,0.9976190476190476,0.3724137931034483,0.18181818181818182,0.3724137931034483,0.7416000007651746,1.4451000024564564,32.370899978559464,60,fixed_window,bm25_only,none,none,False,False,False
V3,bm25_header_chunk,completed,0.4836933746721689,1.0,0.9952380952380953,0.8396551724137931,0.045454545454545456,0.8396551724137931,2.79869997757487,4.6147000102791935,45.18479999387637,330,markdown_headers,bm25_only,none,none,False,False,False
V4-bge-base,vector_bge_base_zh_faiss,completed,0.4750781823278359,0.8809523809523809,0.8439682539682539,0.3689655172413793,0.0,0.3689655172413793,41.98019998148084,52.922100003343076,33594.115899992175,330,markdown_headers,vector_only,BAAI/bge-base-zh-v1.5,faiss,False,False,False
V4-bge-small,vector_bge_small_zh_faiss,completed,0.4542581739152745,0.861904761904762,0.8098412698412698,0.30517241379310345,0.0,0.30517241379310345,10.574499989161268,14.33609999367036,8845.513800013578,330,markdown_headers,vector_only,BAAI/bge-small-zh-v1.5,faiss,False,False,False
V4-e5,vector_multilingual_e5_faiss,completed,0.4568969143002637,0.8285714285714286,0.7860317460317461,0.4017241379310345,0.0,0.4017241379310345,20.447400020202622,28.04969999124296,11640.743700001622,330,markdown_headers,vector_only,intfloat/multilingual-e5-small,faiss,False,False,False
V4,vector_local_hashing_numpy,completed,0.28285788805922485,0.7952380952380952,0.753095238095238,0.21982758620689657,0.0,0.21982758620689657,0.17339998157694936,0.4169000021647662,167.84389998065308,330,markdown_headers,vector_only,local-hashing,numpy,False,False,False
V5,bm25_vector_rrf_numpy,completed,0.5330269891967501,0.9904761904761905,0.9904761904761905,0.896551724137931,0.0,0.896551724137931,3.667300014058128,5.876399984117597,147.31879997998476,330,markdown_headers,hybrid_rrf,local-hashing,numpy,False,False,False
V6-bge-base,hybrid_bge_base_faiss_guarded,completed,0.5725004123162714,0.9904761904761905,0.9904761904761905,0.9827586206896551,1.0,0.9913793103448276,47.98460000893101,71.85119998757727,24874.694199999794,330,markdown_headers,hybrid_rrf,BAAI/bge-base-zh-v1.5,faiss,False,False,True
V6-bge-small,hybrid_bge_small_faiss_guarded,completed,0.5700148107056919,0.9904761904761905,0.9904761904761905,0.9827586206896551,1.0,0.9913793103448276,15.932799986330792,20.307599974330515,7736.6907999967225,330,markdown_headers,hybrid_rrf,BAAI/bge-small-zh-v1.5,faiss,False,False,True
V6-e5,hybrid_multilingual_e5_faiss_guarded,completed,0.5661451477227829,0.9904761904761905,0.9904761904761905,0.9827586206896551,1.0,0.9913793103448276,40.07260000798851,51.927900000009686,10504.958599980455,330,markdown_headers,hybrid_rrf,intfloat/multilingual-e5-small,faiss,False,False,True
V6,hybrid_rrf_with_refusal_gate,completed,0.5330269891967501,0.9904761904761905,0.9904761904761905,0.9827586206896551,1.0,0.9913793103448276,5.009600019548088,8.52509998367168,339.2202999966685,330,markdown_headers,hybrid_rrf,local-hashing,numpy,False,False,True
V7,query_rewrite_metadata_guarded,completed,0.5272680192452075,0.9523809523809523,0.9523809523809523,0.9482758620689655,1.0,0.9568965517241379,4.695499985245988,9.36219998402521,150.24669998092577,330,markdown_headers,hybrid_rrf,local-hashing,numpy,True,True,True
